origin,n
46,1
47,0
48,0
49,0
50,1
51,1
52,1
53,0
54,0
55,3
56,0
57,3
58,10
59,5
60,10
61,7
62,6
63,1
64,14
65,20
66,14
67,15
68,10
69,3
70,6
71,15
72,23
73,19
74,8
75,3
76,9
77,6
78,28
79,32
80,15
81,31
82,28
83,11
84,7
85,36
86,34
87,28
88,43
89,50
90,14
91,9
92,50
93,56
94,44
95,35
96,56
97,10
98,9
99,47
100,66
101,35
102,64
103,54
104,9
105,10
106,50
107,43
108,35
109,46
110,40
111,9
112,5
113,50
114,57
115,35
116,42
117,46
118,20
119,9
120,49
121,47
122,33
123,47
124,39
125,12
126,5
127,39
128,38
129,41
130,39
131,37
132,16
133,6
134,40
135,36
136,24
137,32
138,25
139,6
140,7
141,33
142,27
143,29
144,21
145,22
146,9
147,2
148,20
149,20
150,14
151,11
152,8
153,2
154,1
155,14
156,23
157,14
158,14
159,11
160,3
